-33.431, -496.950, 14.845, 92.383
-33.394, -497.445, 14.895, 92.416
-33.359, -497.941, 14.946, 92.449
-33.328, -498.440, 14.997, 92.482
-33.298, -498.940, 15.048, 92.515
-33.271, -499.442, 15.099, 92.548
-33.247, -499.946, 15.151, 92.581
-33.224, -500.452, 15.202, 92.614
-33.205, -500.959, 15.254, 92.647
-33.187, -501.469, 15.305, 92.680
-33.172, -501.980, 15.357, 92.713
-33.159, -502.493, 15.409, 92.746
-33.149, -503.008, 15.462, 92.779
-33.140, -503.524, 15.514, 92.812
-33.134, -504.042, 15.566, 92.845
-33.130, -504.563, 15.619, 92.878
-33.128, -505.084, 15.672, 92.911
-33.129, -505.608, 15.725, 92.944
-33.131, -506.134, 15.778, 92.977
-33.135, -506.661, 15.831, 93.010
-33.141, -507.190, 15.885, 93.043
-33.150, -507.720, 15.938, 93.076
-33.160, -508.253, 15.992, 93.109
-33.172, -508.787, 16.046, 93.142
-33.186, -509.323, 16.100, 93.175
-33.202, -509.861, 16.154, 93.208
-33.220, -510.401, 16.209, 93.241
-33.239, -510.942, 16.263, 93.274
-33.260, -511.485, 16.318, 93.307
-33.283, -512.030, 16.373, 93.340
-33.308, -512.576, 16.428, 93.373
-33.334, -513.125, 16.483, 93.406
-33.362, -513.675, 16.539, 93.439
-33.392, -514.227, 16.594, 93.472
-33.423, -514.780, 16.650, 93.505
-33.456, -515.336, 16.706, 93.538
-33.491, -515.893, 16.762, 93.571
-33.527, -516.452, 16.818, 93.604
-33.564, -517.013, 16.875, 93.637
-33.603, -517.575, 16.931, 93.670
-33.643, -518.140, 16.988, 93.703
-33.685, -518.706, 17.045, 93.736
-33.728, -519.274, 17.103, 93.769
-33.772, -519.844, 17.160, 93.802
-33.818, -520.415, 17.218, 93.835
-33.865, -520.989, 17.275, 93.868
-33.913, -521.564, 17.333, 93.901
-33.963, -522.141, 17.391, 93.934
-34.013, -522.720, 17.450, 93.967
-34.065, -523.301, 17.508, 94.000
-34.118, -523.884, 17.567, 94.033
-34.172, -524.468, 17.626, 94.066
-34.226, -525.055, 17.685, 94.099
-34.282, -525.643, 17.744, 94.132
-34.339, -526.233, 17.804, 94.165
-34.397, -526.826, 17.863, 94.198
-34.456, -527.420, 17.923, 94.231
-34.516, -528.016, 17.983, 94.264
-34.576, -528.614, 18.044, 94.297
-34.637, -529.213, 18.104, 94.330
-34.699, -529.815, 18.165, 94.363
-34.762, -530.419, 18.225, 94.396
-34.825, -531.025, 18.286, 94.429
-34.889, -531.633, 18.348, 94.462
-34.954, -532.242, 18.409, 94.495
-35.019, -532.854, 18.471, 94.528
-35.084, -533.468, 18.532, 94.561
-35.150, -534.084, 18.595, 94.594
-35.217, -534.702, 18.657, 94.627
-35.284, -535.321, 18.719, 94.660
-35.351, -535.943, 18.782, 94.693
-35.419, -536.568, 18.845, 94.726
-35.486, -537.194, 18.908, 94.759
-35.554, -537.822, 18.971, 94.792
-35.622, -538.452, 19.034, 94.825
-35.690, -539.085, 19.098, 94.858
-35.758, -539.719, 19.162, 94.891
-35.826, -540.356, 19.226, 94.924
-35.894, -540.995, 19.290, 94.957
-35.962, -541.636, 19.354, 94.990
-36.030, -542.279, 19.414, 95.023
-36.097, -542.924, 19.466, 95.056
-36.164, -543.570, 19.501, 95.089
-36.230, -544.217, 19.518, 95.122
-36.296, -544.864, 19.518, 95.155
-36.361, -545.510, 19.504, 95.188
-36.425, -546.156, 19.478, 95.221
-36.488, -546.801, 19.444, 95.254
-36.550, -547.444, 19.402, 95.287
-36.610, -548.086, 19.357, 95.320
-36.670, -548.727, 19.308, 95.353
-36.728, -549.366, 19.257, 95.386
-36.785, -550.004, 19.206, 95.419
-36.841, -550.640, 19.155, 95.452
-36.895, -551.274, 19.105, 95.485
-36.947, -551.907, 19.056, 95.518
-36.998, -552.539, 19.009, 95.551
-37.047, -553.169, 18.964, 95.584
-37.094, -553.798, 18.921, 95.617
-37.140, -554.426, 18.880, 95.650
-37.184, -555.053, 18.841, 95.683
-37.226, -555.678, 18.803, 95.716
-37.266, -556.303, 18.768, 95.749
-37.304, -556.926, 18.733, 95.782
-37.341, -557.549, 18.700, 95.815
-37.375, -558.170, 18.668, 95.848
-37.407, -558.791, 18.637, 95.881
-37.436, -559.411, 18.607, 95.914
-37.463, -560.029, 18.577, 95.947
-37.488, -560.647, 18.547, 95.980
-37.510, -561.265, 18.518, 96.013
-37.530, -561.881, 18.489, 96.046
-37.547, -562.496, 18.460, 96.079
-37.562, -563.110, 18.432, 96.112
-37.573, -563.724, 18.403, 96.145
-37.582, -564.336, 18.374, 96.178
-37.588, -564.948, 18.345, 96.211
-37.590, -565.559, 18.316, 96.244
-37.590, -566.168, 18.287, 96.277
-37.586, -566.777, 18.257, 96.310
-37.579, -567.385, 18.228, 96.343
-37.569, -567.991, 18.199, 96.376
-37.556, -568.597, 18.170, 96.409
-37.539, -569.202, 18.140, 96.442
-37.519, -569.805, 18.111, 96.475
-37.495, -570.407, 18.081, 96.508
-37.468, -571.009, 18.052, 96.541
-37.438, -571.609, 18.022, 96.574
-37.403, -572.208, 17.993, 96.607
-37.366, -572.805, 17.963, 96.640
-37.324, -573.402, 17.934, 96.673
-37.279, -573.997, 17.905, 96.706
-37.231, -574.591, 17.876, 96.739
-37.178, -575.183, 17.846, 96.772
-37.123, -575.775, 17.817, 96.805
-37.063, -576.365, 17.788, 96.838
-37.000, -576.953, 17.759, 96.871
-36.933, -577.541, 17.730, 96.904
-36.863, -578.126, 17.700, 96.937
-36.789, -578.711, 17.671, 96.970
-36.711, -579.294, 17.642, 97.003
-36.630, -579.875, 17.614, 97.036
-36.546, -580.455, 17.585, 97.069
-36.457, -581.034, 17.556, 97.102
-36.365, -581.611, 17.528, 97.135
-36.270, -582.186, 17.503, 97.168
-36.171, -582.761, 17.487, 97.201
-36.068, -583.334, 17.478, 97.234
-35.962, -583.907, 17.477, 97.267
-35.852, -584.479, 17.482, 97.300
-35.738, -585.051, 17.494, 97.333
-35.621, -585.623, 17.511, 97.366
-35.500, -586.195, 17.533, 97.399
-35.375, -586.766, 17.560, 97.432
-35.247, -587.338, 17.591, 97.465
-35.115, -587.911, 17.626, 97.498
-34.979, -588.484, 17.665, 97.531
-34.839, -589.057, 17.707, 97.564
-34.696, -589.631, 17.753, 97.597
-34.548, -590.205, 17.801, 97.630
-34.397, -590.780, 17.851, 97.663
-34.242, -591.356, 17.904, 97.696
-34.082, -591.933, 17.959, 97.729
-33.919, -592.510, 18.017, 97.762
-33.752, -593.089, 18.075, 97.795
-33.581, -593.668, 18.136, 97.828
-33.406, -594.248, 18.198, 97.861
-33.226, -594.829, 18.262, 97.894
-33.043, -595.412, 18.327, 97.927
-32.855, -595.995, 18.393, 97.960
-32.663, -596.579, 18.460, 97.993
-32.467, -597.164, 18.528, 98.026
-32.267, -597.750, 18.597, 98.059
-32.062, -598.337, 18.668, 98.092
-31.854, -598.925, 18.738, 98.125
-31.640, -599.514, 18.810, 98.158
-31.423, -600.104, 18.882, 98.191
-31.201, -600.695, 18.955, 98.224
-30.975, -601.286, 19.028, 98.257
-30.744, -601.879, 19.102, 98.290
-30.509, -602.473, 19.176, 98.323
-30.269, -603.067, 19.251, 98.356
-30.025, -603.663, 19.326, 98.389
-29.776, -604.259, 19.401, 98.422
-29.523, -604.856, 19.476, 98.455
-29.265, -605.454, 19.552, 98.488
-29.002, -606.052, 19.628, 98.521
-28.735, -606.651, 19.704, 98.554
-28.464, -607.251, 19.781, 98.587
-28.187, -607.852, 19.857, 98.620
-27.906, -608.453, 19.934, 98.653
-27.620, -609.055, 20.010, 98.686
-27.330, -609.657, 20.087, 98.719
-27.035, -610.260, 20.164, 98.752
-26.735, -610.864, 20.241, 98.785
-26.430, -611.468, 20.318, 98.818
-26.120, -612.072, 20.395, 98.851
-25.806, -612.677, 20.472, 98.884
-25.487, -613.282, 20.548, 98.917
-25.163, -613.888, 20.626, 98.950
-24.834, -614.494, 20.703, 98.983
-24.501, -615.100, 20.780, 99.016
-24.162, -615.707, 20.857, 99.049
-23.819, -616.313, 20.934, 99.082
-23.472, -616.920, 21.010, 99.115
-23.119, -617.528, 21.087, 99.148
-22.762, -618.135, 21.164, 99.181
-22.399, -618.742, 21.241, 99.214
-22.032, -619.350, 21.317, 99.247
-21.660, -619.958, 21.393, 99.280
-21.284, -620.565, 21.470, 99.313
-20.902, -621.173, 21.546, 99.346
-20.516, -621.780, 21.622, 99.379
-20.125, -622.388, 21.698, 99.412
-19.729, -622.995, 21.773, 99.445
-19.328, -623.603, 21.849, 99.478
-18.923, -624.210, 21.925, 99.511
-18.513, -624.817, 22.000, 99.544
-18.097, -625.423, 22.075, 99.577
-17.677, -626.030, 22.149, 99.610
-17.253, -626.636, 22.222, 99.643
-16.823, -627.241, 22.289, 99.676
-16.389, -627.846, 22.350, 99.709
-15.950, -628.449, 22.405, 99.742
-15.508, -629.052, 22.452, 99.775
-15.061, -629.653, 22.491, 99.808
-14.609, -630.252, 22.522, 99.841
-14.155, -630.849, 22.546, 99.874
-13.696, -631.445, 22.563, 99.907
-13.234, -632.038, 22.574, 99.940
-12.768, -632.628, 22.579, 99.973
-12.299, -633.216, 22.579, 100.006
-11.827, -633.802, 22.576, 100.039
-11.351, -634.384, 22.569, 100.072
-10.873, -634.964, 22.560, 100.105
-10.392, -635.540, 22.549, 100.138
-9.907, -636.114, 22.538, 100.171
-9.420, -636.685, 22.526, 100.204
-8.930, -637.253, 22.514, 100.237
-8.437, -637.818, 22.502, 100.270
-7.942, -638.380, 22.491, 100.303
-7.443, -638.940, 22.481, 100.336
-6.942, -639.496, 22.471, 100.369
-6.438, -640.050, 22.463, 100.402
-5.932, -640.601, 22.455, 100.435
-5.423, -641.149, 22.448, 100.468
-4.911, -641.695, 22.442, 100.501
-4.397, -642.238, 22.437, 100.534
-3.880, -642.778, 22.433, 100.567
-3.361, -643.315, 22.429, 100.600
-2.839, -643.850, 22.426, 100.633
-2.314, -644.383, 22.423, 100.666
-1.787, -644.912, 22.421, 100.699
-1.257, -645.439, 22.418, 100.732
-0.725, -645.964, 22.417, 100.765
-0.191, -646.486, 22.415, 100.798
0.346, -647.005, 22.413, 100.831
0.886, -647.522, 22.412, 100.864
1.427, -648.036, 22.411, 100.897
1.971, -648.548, 22.409, 100.930
2.518, -649.057, 22.407, 100.963
3.067, -649.563, 22.406, 100.996
3.618, -650.067, 22.404, 101.029
4.171, -650.569, 22.403, 101.062
4.727, -651.068, 22.401, 101.095
5.284, -651.564, 22.400, 101.128
5.844, -652.057, 22.398, 101.161
6.407, -652.548, 22.396, 101.194
6.971, -653.037, 22.394, 101.227
7.537, -653.523, 22.392, 101.260
8.106, -654.006, 22.390, 101.293
8.677, -654.487, 22.388, 101.326
9.250, -654.965, 22.386, 101.359
9.825, -655.440, 22.384, 101.392
10.402, -655.913, 22.382, 101.425
10.981, -656.383, 22.380, 101.458
11.562, -656.850, 22.378, 101.491
12.146, -657.315, 22.376, 101.524
12.731, -657.777, 22.374, 101.557
13.319, -658.236, 22.372, 101.590
13.908, -658.692, 22.371, 101.623
14.500, -659.146, 22.369, 101.656
15.093, -659.597, 22.367, 101.689
15.689, -660.046, 22.365, 101.722
16.286, -660.491, 22.364, 101.755
16.885, -660.934, 22.362, 101.788
17.487, -661.374, 22.360, 101.821
18.090, -661.812, 22.359, 101.854
18.696, -662.246, 22.357, 101.887
19.303, -662.678, 22.356, 101.920
19.912, -663.107, 22.354, 101.953
20.523, -663.533, 22.352, 101.986
21.136, -663.957, 22.351, 102.019
21.750, -664.378, 22.350, 102.052
22.367, -664.795, 22.348, 102.085
22.986, -665.210, 22.346, 102.118
23.606, -665.622, 22.345, 102.151
24.228, -666.032, 22.344, 102.184
24.852, -666.438, 22.342, 102.217
25.478, -666.842, 22.341, 102.250
26.105, -667.242, 22.339, 102.283
26.734, -667.640, 22.338, 102.316
27.366, -668.035, 22.337, 102.349
27.998, -668.427, 22.335, 102.382
28.633, -668.816, 22.334, 102.415
29.269, -669.203, 22.333, 102.448
29.907, -669.586, 22.331, 102.481
30.547, -669.966, 22.330, 102.514
31.189, -670.343, 22.329, 102.547
31.832, -670.718, 22.328, 102.580
32.476, -671.089, 22.326, 102.613
33.123, -671.458, 22.325, 102.646
33.771, -671.824, 22.324, 102.679
34.420, -672.186, 22.323, 102.712
35.072, -672.546, 22.322, 102.745
35.725, -672.902, 22.321, 102.778
36.379, -673.256, 22.319, 102.811
37.035, -673.607, 22.318, 102.844
37.693, -673.954, 22.317, 102.877
38.352, -674.299, 22.316, 102.910
39.013, -674.640, 22.315, 102.943
39.675, -674.978, 22.314, 102.976
40.339, -675.314, 22.312, 103.009
41.004, -675.646, 22.311, 103.042
41.671, -675.975, 22.310, 103.075
42.339, -676.300, 22.309, 103.108
43.009, -676.623, 22.308, 103.141
43.681, -676.943, 22.307, 103.174
44.353, -677.259, 22.306, 103.207
45.028, -677.572, 22.305, 103.240
45.703, -677.882, 22.304, 103.273
46.380, -678.189, 22.303, 103.306
47.059, -678.492, 22.302, 103.339
47.739, -678.793, 22.302, 103.372
48.420, -679.090, 22.301, 103.405
49.103, -679.384, 22.300, 103.438
49.787, -679.674, 22.299, 103.471
50.472, -679.961, 22.298, 103.504
51.159, -680.246, 22.297, 103.537
51.847, -680.526, 22.296, 103.570
52.536, -680.803, 22.295, 103.603
53.227, -681.077, 22.294, 103.636
53.919, -681.347, 22.293, 103.669
54.613, -681.614, 22.292, 103.702
55.307, -681.878, 22.291, 103.735
56.003, -682.138, 22.290, 103.768
56.700, -682.394, 22.289, 103.801
57.399, -682.647, 22.288, 103.834
58.099, -682.896, 22.288, 103.867
58.800, -683.142, 22.287, 103.900
59.502, -683.384, 22.286, 103.933
60.205, -683.622, 22.285, 103.966
60.910, -683.857, 22.284, 103.999
61.616, -684.088, 22.284, 104.032
62.323, -684.315, 22.283, 104.065
63.031, -684.538, 22.282, 104.098
63.740, -684.758, 22.281, 104.131
64.451, -684.974, 22.280, 104.164
65.163, -685.185, 22.280, 104.197
65.875, -685.393, 22.279, 104.230
66.589, -685.597, 22.278, 104.263
67.304, -685.797, 22.278, 104.296
68.021, -685.993, 22.277, 104.329
68.738, -686.185, 22.276, 104.362
69.456, -686.373, 22.275, 104.395
70.175, -686.556, 22.275, 104.428
70.896, -686.736, 22.274, 104.461
71.617, -686.911, 22.274, 104.494
72.339, -687.082, 22.273, 104.527
73.062, -687.250, 22.272, 104.560
73.787, -687.412, 22.272, 104.593
74.512, -687.571, 22.271, 104.626
75.238, -687.725, 22.271, 104.659
75.965, -687.875, 22.270, 104.692
76.692, -688.020, 22.269, 104.725
77.421, -688.161, 22.268, 104.758
78.150, -688.298, 22.268, 104.791
78.881, -688.430, 22.267, 104.824
79.612, -688.558, 22.267, 104.857
80.343, -688.681, 22.266, 104.890
81.076, -688.799, 22.266, 104.923
81.809, -688.913, 22.265, 104.956
82.543, -689.023, 22.264, 104.989
83.278, -689.127, 22.264, 105.022
84.013, -689.227, 22.263, 105.055
84.749, -689.322, 22.262, 105.088
85.485, -689.412, 22.262, 105.121
86.222, -689.498, 22.261, 105.154
86.959, -689.578, 22.260, 105.187
87.697, -689.654, 22.259, 105.220
88.436, -689.724, 22.259, 105.253
89.175, -689.790, 22.258, 105.286
89.914, -689.850, 22.256, 105.319
90.653, -689.905, 22.246, 105.352
91.392, -689.955, 22.231, 105.385
92.131, -690.000, 22.209, 105.418
92.869, -690.040, 22.182, 105.451
93.607, -690.075, 22.151, 105.484
94.343, -690.104, 22.116, 105.517
95.079, -690.129, 22.079, 105.550
95.813, -690.148, 22.039, 105.583
96.546, -690.162, 21.998, 105.616
97.278, -690.171, 21.956, 105.649
98.008, -690.175, 21.913, 105.682
98.737, -690.174, 21.870, 105.715
99.465, -690.168, 21.828, 105.748
100.191, -690.157, 21.785, 105.781
100.916, -690.141, 21.744, 105.814
101.639, -690.120, 21.703, 105.847
102.361, -690.095, 21.663, 105.880
103.081, -690.064, 21.623, 105.913
103.800, -690.029, 21.586, 105.946
104.517, -689.989, 21.555, 105.979
105.234, -689.945, 21.531, 106.012
105.949, -689.896, 21.513, 106.045
106.664, -689.843, 21.501, 106.078
107.378, -689.785, 21.494, 106.111
108.092, -689.722, 21.492, 106.144
108.805, -689.655, 21.495, 106.177
109.518, -689.584, 21.503, 106.210
110.232, -689.508, 21.514, 106.243
110.945, -689.428, 21.529, 106.276
111.658, -689.343, 21.548, 106.309
112.371, -689.255, 21.571, 106.342
113.085, -689.161, 21.596, 106.375
113.799, -689.064, 21.624, 106.408
114.514, -688.962, 21.655, 106.441
115.229, -688.856, 21.689, 106.474
115.944, -688.745, 21.724, 106.507
116.660, -688.631, 21.762, 106.540
117.377, -688.511, 21.802, 106.573
118.094, -688.388, 21.844, 106.606
118.812, -688.260, 21.888, 106.639
119.531, -688.128, 21.933, 106.672
120.250, -687.991, 21.979, 106.705
120.970, -687.849, 22.027, 106.738
121.691, -687.704, 22.076, 106.771
122.413, -687.554, 22.125, 106.804
123.135, -687.399, 22.171, 106.837
123.858, -687.240, 22.215, 106.870
124.581, -687.076, 22.255, 106.903
125.304, -686.908, 22.290, 106.936
126.028, -686.735, 22.321, 106.969
126.751, -686.558, 22.347, 107.002
127.473, -686.376, 22.368, 107.035
128.196, -686.190, 22.384, 107.068
128.917, -686.000, 22.396, 107.101
129.638, -685.806, 22.404, 107.134
130.357, -685.607, 22.409, 107.167
131.076, -685.404, 22.411, 107.200
131.793, -685.197, 22.410, 107.233
132.509, -684.986, 22.407, 107.266
133.224, -684.771, 22.403, 107.299
133.938, -684.552, 22.398, 107.332
134.650, -684.328, 22.392, 107.365
135.360, -684.101, 22.385, 107.398
136.069, -683.871, 22.378, 107.431
136.777, -683.636, 22.372, 107.464
137.483, -683.398, 22.366, 107.497
138.188, -683.156, 22.360, 107.530
138.891, -682.911, 22.355, 107.563
139.593, -682.661, 22.350, 107.596
140.294, -682.409, 22.345, 107.629
140.993, -682.153, 22.341, 107.662
141.691, -681.893, 22.338, 107.695
142.387, -681.631, 22.335, 107.728
143.082, -681.365, 22.332, 107.761
143.776, -681.095, 22.330, 107.794
144.469, -680.823, 22.328, 107.827
145.160, -680.547, 22.327, 107.860
145.850, -680.268, 22.325, 107.893
146.538, -679.986, 22.324, 107.926
147.226, -679.701, 22.323, 107.959
147.912, -679.414, 22.322, 107.992
148.596, -679.123, 22.321, 108.025
149.280, -678.829, 22.321, 108.058
149.962, -678.532, 22.320, 108.091
150.643, -678.232, 22.319, 108.124
151.322, -677.930, 22.318, 108.157
152.001, -677.624, 22.317, 108.190
152.677, -677.316, 22.317, 108.223
153.353, -677.005, 22.316, 108.256
154.028, -676.691, 22.315, 108.289
154.701, -676.375, 22.314, 108.322
155.372, -676.056, 22.313, 108.355
156.043, -675.734, 22.312, 108.388
156.712, -675.410, 22.311, 108.421
157.380, -675.083, 22.310, 108.454
158.047, -674.754, 22.309, 108.487
158.712, -674.422, 22.308, 108.520
159.376, -674.088, 22.307, 108.553
160.039, -673.751, 22.307, 108.586
160.700, -673.411, 22.306, 108.619
161.361, -673.070, 22.305, 108.652
162.020, -672.726, 22.304, 108.685
162.678, -672.380, 22.303, 108.718
163.334, -672.031, 22.302, 108.751
163.990, -671.680, 22.301, 108.784
164.644, -671.328, 22.300, 108.817
165.297, -670.973, 22.299, 108.850
165.948, -670.615, 22.298, 108.883
166.599, -670.256, 22.297, 108.916
167.249, -669.895, 22.297, 108.949
167.897, -669.532, 22.296, 108.982
168.544, -669.167, 22.295, 109.015
169.190, -668.800, 22.294, 109.048
169.835, -668.431, 22.293, 109.081
170.479, -668.060, 22.292, 109.114
171.122, -667.688, 22.292, 109.147
171.764, -667.313, 22.291, 109.180
172.405, -666.937, 22.290, 109.213
173.044, -666.559, 22.289, 109.246
173.683, -666.180, 22.289, 109.279
174.321, -665.799, 22.288, 109.312
174.957, -665.416, 22.287, 109.345
175.593, -665.032, 22.286, 109.378
176.228, -664.646, 22.285, 109.411
176.862, -664.259, 22.285, 109.444
177.495, -663.870, 22.284, 109.477
178.126, -663.480, 22.283, 109.510
178.758, -663.088, 22.283, 109.543
179.388, -662.695, 22.282, 109.576
180.017, -662.300, 22.281, 109.609
180.646, -661.905, 22.280, 109.642
181.273, -661.508, 22.280, 109.675
181.900, -661.110, 22.279, 109.708
182.526, -660.710, 22.278, 109.741
183.151, -660.309, 22.278, 109.774
183.776, -659.908, 22.277, 109.807
184.399, -659.505, 22.277, 109.840
185.022, -659.100, 22.276, 109.873
185.644, -658.695, 22.275, 109.906
186.266, -658.289, 22.275, 109.939
186.887, -657.882, 22.274, 109.972
187.507, -657.474, 22.273, 110.005
188.126, -657.064, 22.273, 110.038
188.745, -656.654, 22.272, 110.071
189.363, -656.243, 22.272, 110.104
189.981, -655.831, 22.271, 110.137
190.598, -655.418, 22.271, 110.170
191.214, -655.005, 22.270, 110.203
191.830, -654.590, 22.269, 110.236
192.445, -654.175, 22.269, 110.269
193.060, -653.759, 22.268, 110.302
193.674, -653.342, 22.268, 110.335
194.288, -652.925, 22.267, 110.368
194.901, -652.507, 22.267, 110.401
195.514, -652.088, 22.266, 110.434
196.127, -651.669, 22.266, 110.467
196.739, -651.249, 22.265, 110.500
197.350, -650.829, 22.265, 110.533
197.961, -650.408, 22.264, 110.566
198.572, -649.986, 22.264, 110.599
199.183, -649.564, 22.263, 110.632
199.793, -649.142, 22.263, 110.665
200.402, -648.719, 22.262, 110.698
201.012, -648.296, 22.262, 110.731
201.621, -647.872, 22.261, 110.764
202.230, -647.448, 22.261, 110.797
202.839, -647.024, 22.260, 110.830
203.447, -646.599, 22.260, 110.863
204.056, -646.174, 22.259, 110.896
204.664, -645.749, 22.259, 110.929
205.272, -645.324, 22.259, 110.962
205.879, -644.898, 22.258, 110.995
206.487, -644.472, 22.258, 111.028
207.095, -644.047, 22.257, 111.061
207.702, -643.621, 22.257, 111.094
208.309, -643.194, 22.256, 111.127
208.917, -642.768, 22.256, 111.160
209.524, -642.342, 22.256, 111.193
210.131, -641.916, 22.255, 111.226
210.738, -641.490, 22.255, 111.259
211.345, -641.063, 22.254, 111.292
211.952, -640.637, 22.254, 111.325
212.560, -640.211, 22.254, 111.358
213.167, -639.785, 22.253, 111.391
213.774, -639.359, 22.253, 111.424
214.381, -638.933, 22.253, 111.457
214.989, -638.508, 22.252, 111.490
215.597, -638.083, 22.252, 111.523
216.204, -637.657, 22.251, 111.556
216.812, -637.233, 22.251, 111.589
217.421, -636.808, 22.251, 111.622
218.029, -636.384, 22.250, 111.655
218.637, -635.960, 22.250, 111.688
219.246, -635.536, 22.250, 111.721
219.855, -635.113, 22.249, 111.754
220.464, -634.690, 22.249, 111.787
221.074, -634.267, 22.249, 111.820
221.684, -633.845, 22.248, 111.853
222.294, -633.424, 22.248, 111.886
222.904, -633.003, 22.248, 111.919
223.515, -632.582, 22.247, 111.952
224.126, -632.162, 22.247, 111.985
224.738, -631.743, 22.247, 112.018
225.350, -631.324, 22.246, 112.051
225.962, -630.906, 22.246, 112.084
226.575, -630.489, 22.246, 112.117
227.189, -630.072, 22.245, 112.150
227.802, -629.656, 22.245, 112.183
228.417, -629.241, 22.245, 112.216
229.031, -628.826, 22.245, 112.249
229.647, -628.412, 22.244, 112.282
230.263, -627.999, 22.244, 112.315
230.879, -627.587, 22.244, 112.348
231.496, -627.176, 22.243, 112.381
232.114, -626.766, 22.243, 112.414
232.732, -626.357, 22.243, 112.447
233.351, -625.948, 22.243, 112.480
233.970, -625.541, 22.242, 112.513
234.590, -625.134, 22.242, 112.546
235.211, -624.729, 22.242, 112.579
235.832, -624.325, 22.242, 112.612
236.455, -623.921, 22.241, 112.645
237.077, -623.519, 22.241, 112.678
237.701, -623.119, 22.241, 112.711
238.325, -622.719, 22.241, 112.744
238.951, -622.320, 22.240, 112.777
239.577, -621.923, 22.240, 112.810
240.203, -621.527, 22.240, 112.843
240.831, -621.133, 22.240, 112.876
241.459, -620.739, 22.239, 112.909
242.088, -620.347, 22.239, 112.942
242.719, -619.957, 22.239, 112.975
243.350, -619.568, 22.239, 113.008
243.981, -619.180, 22.238, 113.041
244.614, -618.794, 22.238, 113.074
245.248, -618.410, 22.238, 113.107
245.883, -618.027, 22.238, 113.140
246.518, -617.645, 22.238, 113.173
247.155, -617.266, 22.237, 113.206
247.792, -616.888, 22.237, 113.239
248.431, -616.511, 22.237, 113.272
249.071, -616.137, 22.237, 113.305
249.711, -615.764, 22.236, 113.338
250.353, -615.393, 22.236, 113.371
250.996, -615.024, 22.236, 113.404
251.640, -614.657, 22.236, 113.437
252.285, -614.292, 22.236, 113.470
252.931, -613.929, 22.235, 113.503
253.578, -613.568, 22.235, 113.536
254.226, -613.208, 22.235, 113.569
254.876, -612.851, 22.235, 113.602
255.526, -612.497, 22.235, 113.635
256.178, -612.144, 22.234, 113.668
256.831, -611.793, 22.234, 113.701
257.485, -611.445, 22.234, 113.734
258.141, -611.099, 22.234, 113.767
258.798, -610.756, 22.233, 113.800
259.455, -610.414, 22.233, 113.833
260.115, -610.076, 22.233, 113.866
260.775, -609.739, 22.233, 113.899
261.437, -609.406, 22.233, 113.932
262.099, -609.074, 22.233, 113.965
262.763, -608.745, 22.233, 113.998
263.429, -608.419, 22.232, 114.031
264.096, -608.096, 22.232, 114.064
264.763, -607.775, 22.232, 114.097
265.433, -607.456, 22.232, 114.130
266.103, -607.141, 22.232, 114.163
266.775, -606.828, 22.231, 114.196
267.448, -606.518, 22.231, 114.229
268.123, -606.211, 22.231, 114.262
268.798, -605.907, 22.231, 114.295
269.475, -605.606, 22.231, 114.328
270.154, -605.308, 22.231, 114.361
270.833, -605.012, 22.231, 114.394
271.514, -604.720, 22.231, 114.427
272.196, -604.430, 22.231, 114.460
272.879, -604.144, 22.230, 114.493
273.564, -603.861, 22.230, 114.526
274.250, -603.581, 22.230, 114.559
274.938, -603.304, 22.230, 114.592
275.626, -603.031, 22.230, 114.625
276.316, -602.760, 22.230, 114.658
277.007, -602.493, 22.230, 114.691
277.699, -602.230, 22.229, 114.724
278.393, -601.969, 22.229, 114.757
279.088, -601.712, 22.229, 114.790
279.784, -601.459, 22.229, 114.823
280.482, -601.209, 22.229, 114.856
281.180, -600.962, 22.229, 114.889
281.880, -600.719, 22.229, 114.922
282.581, -600.479, 22.228, 114.955
283.283, -600.243, 22.228, 114.988
283.987, -600.011, 22.228, 115.021
284.692, -599.782, 22.228, 115.054
285.398, -599.557, 22.228, 115.087
286.105, -599.336, 22.227, 115.120
286.813, -599.119, 22.227, 115.153
287.522, -598.906, 22.227, 115.186
288.233, -598.696, 22.227, 115.219
288.945, -598.490, 22.227, 115.252
289.657, -598.289, 22.227, 115.285
290.371, -598.091, 22.227, 115.318
291.086, -597.897, 22.227, 115.351
291.802, -597.708, 22.227, 115.384
292.520, -597.522, 22.227, 115.417
293.238, -597.341, 22.226, 115.450
293.957, -597.163, 22.226, 115.483
294.677, -596.990, 22.227, 115.516
295.399, -596.821, 22.226, 115.549
296.121, -596.656, 22.226, 115.582
296.844, -596.496, 22.226, 115.615
297.568, -596.340, 22.226, 115.648
298.293, -596.188, 22.226, 115.681
299.019, -596.040, 22.226, 115.714
299.746, -595.897, 22.226, 115.747
300.474, -595.758, 22.226, 115.780
301.202, -595.624, 22.227, 115.813
301.931, -595.493, 22.227, 115.846
302.661, -595.366, 22.228, 115.879
303.392, -595.243, 22.229, 115.912
304.123, -595.123, 22.231, 115.945
304.855, -595.007, 22.232, 115.978
305.588, -594.894, 22.233, 116.011
306.320, -594.784, 22.234, 116.044
307.054, -594.677, 22.235, 116.077
307.788, -594.574, 22.235, 116.110
308.522, -594.473, 22.236, 116.143
309.257, -594.374, 22.236, 116.176
309.992, -594.279, 22.236, 116.209
